14.212114 2.131852 1.086850 8.176298 -171.559537
14.253361 2.134568 1.075436 8.187780 -171.117747
14.282905 2.134788 1.058465 8.201372 -171.037929
14.258869 2.170077 1.097784 8.243277 -171.115218
14.232825 2.182092 1.049957 8.249914 -172.364557
14.232825 2.182092 1.049957 8.249914 -174.270027
14.229021 2.190539 1.097142 8.201540 -171.582047
14.255504 2.216640 1.099036 8.218780 -171.574272
14.263972 2.200113 1.102845 8.173282 -171.213780
14.222252 2.173679 1.107821 8.160963 -171.561643
14.261082 2.184771 1.089143 8.207099 -171.196954
14.257111 2.205274 1.053655 8.243767 -172.251480
14.257111 2.205274 1.053655 8.243767 -173.367148
14.284080 2.249341 1.045965 8.257920 -173.091136
14.295517 2.224935 1.071621 8.270173 -171.817877
14.266290 2.213600 1.091731 8.282509 -171.671774
14.266290 2.213600 1.091731 8.282509 -172.769506
14.296629 2.239432 1.125259 8.258537 -171.588991
14.311942 2.226844 1.099040 8.270643 -171.275928
14.328969 2.264381 1.113490 8.314992 -171.961238
14.355121 2.233727 1.130849 8.316468 -171.142555
14.359649 2.269633 1.167316 8.277118 -172.231357
14.369897 2.284637 1.127204 8.290323 -171.896974
14.374819 2.236277 1.149040 8.281764 -171.103037
14.347136 2.220348 1.188422 8.295300 -172.341128
14.347136 2.220348 1.188422 8.295300 -174.450146
14.303357 2.193645 1.215417 8.247180 -173.986727
14.260469 2.243372 1.197346 8.239546 -173.941168
14.260469 2.243372 1.197346 8.239546 -176.944129
14.222838 2.201372 1.185770 8.210183 -173.554236
14.246208 2.165909 1.181841 8.218987 -172.944472
14.262582 2.169919 1.176920 8.264963 -172.444446
14.229327 2.150750 1.169686 8.311005 -172.440667
14.276471 2.100961 1.173718 8.299219 -172.060741
14.249528 2.063389 1.214415 8.307565 -174.677873
14.244569 2.064348 1.212760 8.263641 -174.908801
14.239868 2.039814 1.181816 8.256086 -173.622225
14.239868 2.039814 1.181816 8.256086 -175.903160
14.214936 2.001208 1.164012 8.296615 -173.569861
14.202554 1.975405 1.124182 8.309995 -173.060158
14.202554 1.975405 1.124182 8.309995 -175.801067
14.210637 1.971037 1.158021 8.304482 -173.959863
14.206331 1.935421 1.163117 8.306347 -175.079331
14.210016 1.967622 1.117865 8.269432 -173.212340
14.210016 1.967622 1.117865 8.269432 -174.819009
14.206874 1.989606 1.115986 8.229256 -172.987639
14.237156 1.959972 1.094323 8.255915 -172.821715
14.227344 2.000953 1.113049 8.298396 -172.160441
14.227344 2.000953 1.113049 8.298396 -172.615044
14.212208 2.032803 1.123989 8.328123 -171.991885
14.212661 2.059370 1.105192 8.292925 -171.657797
14.246843 2.075941 1.090181 8.244094 -171.164632
14.290781 2.041813 1.131995 8.239868 -171.265981
14.271695 2.086235 1.136479 8.272427 -171.154772
14.271695 2.086235 1.136479 8.272427 -171.870626
14.235065 2.065596 1.144157 8.249504 -172.018230
14.235065 2.065596 1.144157 8.249504 -173.947701
14.234307 2.085205 1.117660 8.261224 -171.366020
14.257619 2.058981 1.091166 8.250286 -171.117930
14.289481 2.083557 1.078039 8.218194 -170.668447
14.289481 2.083557 1.078039 8.218194 -171.938893
14.240450 2.101715 1.044368 8.178320 -171.837250
14.245243 2.091651 1.061665 8.166334 -171.442019
14.247624 2.048029 1.074735 8.206921 -171.491730
14.292393 2.028888 1.059342 8.160954 -171.342273
14.269925 2.047554 1.052725 8.167732 -171.544232
14.269925 2.047554 1.052725 8.167732 -172.874739
14.288698 2.058157 1.096454 8.192535 -170.827156
14.253313 2.102673 1.076327 8.206952 -171.102096
14.297069 2.140258 1.058794 8.200057 -170.878867
14.261178 2.167595 1.093006 8.205652 -171.040728
14.290907 2.146731 1.098102 8.167772 -170.564067
14.250567 2.179920 1.066801 8.159719 -171.474161
14.269635 2.163405 1.058347 8.136401 -171.245830
14.308425 2.174448 1.073831 8.161120 -170.626098
14.355193 2.206153 1.034614 8.195113 -171.569232
14.393251 2.233692 1.051297 8.199881 -171.098303
14.397946 2.264936 1.053981 8.182740 -171.505985
14.397946 2.264936 1.053981 8.182740 -173.800749
14.435918 2.240045 1.032106 8.165246 -171.241363
14.435918 2.240045 1.032106 8.165246 -172.913688
14.446563 2.220866 1.040673 8.169250 -170.478567
14.446563 2.220866 1.040673 8.169250 -172.371318
14.456668 2.191310 1.089120 8.130897 -168.876463
14.421296 2.239154 1.110406 8.145404 -169.881112
14.421296 2.239154 1.110406 8.145404 -171.642168
14.415332 2.241805 1.109074 8.128063 -169.939541
14.387675 2.195036 1.126639 8.145613 -169.900876
14.387675 2.195036 1.126639 8.145613 -170.853706
14.374104 2.198585 1.150738 8.151137 -170.597371
14.370319 2.221282 1.109600 8.143877 -170.190576
14.377176 2.256006 1.077508 8.172561 -170.932689
14.377176 2.256006 1.077508 8.172561 -171.876762
14.401225 2.252175 1.107294 8.221665 -170.561997
14.395107 2.220623 1.076867 8.250287 -170.504053
14.362534 2.174029 1.045806 8.285493 -171.136912
14.362534 2.174029 1.045806 8.285493 -173.367076
14.385718 2.163919 1.075630 8.296662 -170.046743
14.343762 2.158685 1.117144 8.299696 -170.178448
14.343762 2.158685 1.117144 8.299696 -171.142805
14.387914 2.186535 1.134826 8.310460 -170.151954
14.426680 2.216371 1.132184 8.314363 -170.162509
14.435717 2.239146 1.121643 8.288341 -170.294881
14.435717 2.239146 1.121643 8.288341 -172.254475
14.429168 2.284178 1.074409 8.267146 -171.738378
14.470767 2.291957 1.086124 8.286316 -171.495369
14.470767 2.291957 1.086124 8.286316 -173.145672
14.468920 2.330106 1.125829 8.281027 -172.199269
14.513170 2.349398 1.159846 8.268490 -172.661067
14.477997 2.307152 1.183843 8.306972 -172.582561
14.480306 2.280885 1.222869 8.302752 -173.657938
14.485952 2.329944 1.185002 8.288333 -173.055833
14.474921 2.338825 1.176162 8.250788 -172.935024
14.474921 2.338825 1.176162 8.250788 -174.140656
14.485260 2.323196 1.137059 8.238465 -171.626150
14.477416 2.335951 1.141922 8.209560 -171.927034
14.451770 2.287337 1.144504 8.223919 -171.052243
14.414045 2.267258 1.096500 8.213548 -170.758030
14.412434 2.258158 1.079533 8.182738 -170.632356
14.412434 2.258158 1.079533 8.182738 -171.997095
14.461200 2.253296 1.090365 8.194916 -169.974499
14.438886 2.261674 1.082397 8.177759 -170.371833
14.462634 2.239203 1.071416 8.146119 -169.720561
14.471744 2.199041 1.052825 8.139708 -169.366422
14.517698 2.216675 1.042388 8.139970 -169.453666
14.520150 2.186058 1.021283 8.108006 -169.553982
14.529836 2.217701 1.031865 8.102231 -169.490821
14.501092 2.171440 1.026966 8.148100 -169.559511
14.505490 2.123289 1.024532 8.187926 -169.357047
14.532806 2.173107 1.051015 8.138152 -168.439797
14.532806 2.173107 1.051015 8.138152 -169.224693
14.528807 2.181117 1.054954 8.108812 -168.367828
14.535978 2.219125 1.101096 8.130555 -168.339405
14.570141 2.235875 1.113545 8.093264 -168.184930
14.582825 2.238192 1.160841 8.117770 -169.071140
14.564704 2.243204 1.130548 8.106522 -168.578797
14.605695 2.277123 1.112287 8.136530 -168.749086
14.605695 2.277123 1.112287 8.136530 -169.662034
14.653745 2.302029 1.083109 8.094206 -168.834298
14.655524 2.314656 1.118518 8.081485 -168.950100
14.655524 2.314656 1.118518 8.081485 -170.007273
14.617201 2.297279 1.164938 8.065906 -169.771677
14.579940 2.253338 1.166914 8.029787 -169.511074
14.603132 2.220824 1.153041 8.060414 -168.404574
14.589175 2.258613 1.158580 8.055782 -169.180630
14.627614 2.245159 1.187820 8.066295 -169.806763
14.627614 2.245159 1.187820 8.066295 -170.982431
14.632973 2.221533 1.146301 8.105733 -167.934335
14.606337 2.205146 1.105511 8.153710 -167.524091
14.620680 2.235939 1.082934 8.150088 -167.978320
14.650540 2.250875 1.076918 8.184385 -168.325029
14.659040 2.291979 1.050149 8.139123 -169.606171
14.659040 2.291979 1.050149 8.139123 -170.336570
14.663675 2.280145 1.080995 8.098953 -168.262506
14.655235 2.283856 1.056418 8.095948 -168.889689
14.655249 2.235333 1.082601 8.109123 -167.442068
14.620998 2.241211 1.114586 8.120023 -167.857022
14.666014 2.245959 1.150434 8.097636 -168.049311
14.666014 2.245959 1.150434 8.097636 -168.532322
14.642506 2.266410 1.119006 8.089236 -168.035851
14.630528 2.225915 1.130998 8.058752 -167.618574
14.673576 2.249447 1.109123 8.040398 -167.208748
14.638361 2.278187 1.101142 8.082694 -168.215108
14.669411 2.314282 1.091221 8.068829 -168.776459
14.669411 2.314282 1.091221 8.068829 -170.556776
14.662136 2.279336 1.138587 8.046441 -168.262981
14.685574 2.271129 1.093012 8.096181 -167.736327
14.681687 2.261312 1.074277 8.077664 -167.647133
14.707195 2.249821 1.118732 8.079966 -167.104131
14.707195 2.249821 1.118732 8.079966 -168.160611
14.750234 2.280666 1.077335 8.052513 -167.292044
14.790625 2.265618 1.041109 8.085047 -167.666326
14.790625 2.265618 1.041109 8.085047 -168.834877
14.774339 2.291738 1.016706 8.134379 -170.044672
14.743604 2.267655 1.027405 8.165217 -169.375647
14.767902 2.239613 1.024777 8.187031 -168.772871
14.810154 2.243031 1.055056 8.200427 -167.530405
14.842009 2.204332 1.085907 8.238963 -166.077459
14.847119 2.214786 1.096231 8.267693 -166.377552
14.891181 2.217181 1.080900 8.273506 -166.399075
14.898700 2.179822 1.119437 8.248238 -165.155796
14.898700 2.179822 1.119437 8.248238 -165.459987
14.853918 2.133245 1.076661 8.236933 -164.970696
14.819760 2.094863 1.100863 8.247701 -164.849915
14.846379 2.111704 1.075084 8.245965 -164.896068
14.846379 2.111704 1.075084 8.245965 -165.467545
14.826742 2.070893 1.067981 8.254938 -164.986446
14.783303 2.045770 1.075721 8.212321 -165.148863
14.783327 2.033891 1.033167 8.227224 -166.100162
14.743405 2.078261 1.001186 8.221619 -167.869969
14.746912 2.092476 0.994253 8.203126 -168.163109
14.764886 2.134452 1.005281 8.168332 -167.564898
14.764886 2.134452 1.005281 8.168332 -169.571690
14.779574 2.146693 1.013201 8.177537 -167.279881
14.779574 2.146693 1.013201 8.177537 -168.473586
14.759269 2.175898 1.014725 8.202075 -168.055148
14.716749 2.179721 1.004626 8.168534 -168.705949
14.716749 2.179721 1.004626 8.168534 -171.713527
14.756470 2.182720 1.015986 8.174467 -167.901427
14.737657 2.176476 1.056479 8.173123 -166.524527
14.737657 2.176476 1.056479 8.173123 -167.917917
14.738373 2.164781 1.093432 8.139978 -165.733049
14.749243 2.153949 1.140372 8.163830 -166.092985
14.741978 2.126921 1.158907 8.149839 -166.577126
14.787458 2.150911 1.116050 8.132680 -165.235928
14.787458 2.150911 1.116050 8.132680 -165.703992
14.829366 2.102885 1.139731 8.106796 -165.108379
14.811686 2.057948 1.097036 8.099941 -164.667608
14.788981 2.039301 1.090352 8.058179 -165.041301
14.793391 1.990775 1.056197 8.073844 -165.597405
14.789772 2.026630 1.010353 8.106768 -166.426001
14.805334 2.010802 0.990373 8.146252 -167.375669
14.805334 2.010802 0.990373 8.146252 -168.527057
14.821243 2.026676 1.015928 8.127460 -165.940384
14.773871 2.038783 1.039160 8.145316 -165.727789
14.760073 2.036998 1.027991 8.132824 -166.162999
14.760073 2.036998 1.027991 8.132824 -167.236938
14.760073 2.036998 1.027991 8.132824 -168.019012
14.731500 2.078817 1.069033 8.159479 -165.577780
14.731500 2.078817 1.069033 8.159479 -166.162824
14.727925 2.101306 1.093592 8.176369 -165.536298
14.727925 2.101306 1.093592 8.176369 -166.358346
14.681792 2.136985 1.095473 8.178734 -166.164017
14.681792 2.136985 1.095473 8.178734 -166.624472
14.648340 2.102022 1.071998 8.216294 -166.602267
14.681196 2.084236 1.041283 8.219482 -166.880193
14.681196 2.084236 1.041283 8.219482 -169.100671
14.687851 2.077519 0.999923 8.191609 -168.296006
14.649136 2.043288 0.994557 8.159371 -168.804526
14.649136 2.043288 0.994557 8.159371 -170.917680
14.629612 2.023375 0.995722 8.160243 -169.059913
14.608181 2.019500 0.966435 8.206481 -171.206181
14.596409 2.059968 0.931880 8.179965 -173.765827
14.596409 2.059968 0.931880 8.179965 -175.233552
14.588133 2.022515 0.970629 8.217502 -171.207630
14.618334 2.067000 1.018485 8.235160 -168.376599
14.664309 2.094744 1.052892 8.269697 -167.017704
14.664309 2.094744 1.052892 8.269697 -169.126614
14.616193 2.068030 1.073243 8.223021 -166.900283
14.616193 2.068030 1.073243 8.223021 -167.704612
14.619360 2.034692 1.078237 8.264413 -166.999604
14.573215 2.033498 1.076643 8.236869 -167.501143
14.610302 2.055536 1.057047 8.270786 -167.380234
14.595974 2.071965 1.102723 8.247869 -167.030579
14.595974 2.071965 1.102723 8.247869 -167.826533
14.555550 2.105472 1.066277 8.272938 -167.875301
14.589451 2.110249 1.092158 8.280474 -167.254379
14.596462 2.149199 1.076251 8.233109 -167.452530
14.596462 2.149199 1.076251 8.233109 -167.736524
14.614954 2.104554 1.100010 8.195528 -166.752571
14.664299 2.154236 1.059176 8.221879 -167.125287
14.655289 2.124322 1.051518 8.186477 -166.927064
14.666813 2.130325 1.054376 8.166806 -166.702587
14.672508 2.169217 1.063106 8.179560 -166.913349
14.675239 2.151944 1.068941 8.198891 -166.674707
14.675239 2.151944 1.068941 8.198891 -168.706569
14.699402 2.197704 1.080579 8.209559 -166.965023
14.712829 2.153365 1.033395 8.163572 -167.061785
14.730642 2.129727 1.070951 8.201095 -165.917384
14.730642 2.129727 1.070951 8.201095 -166.484965
14.730642 2.129727 1.070951 8.201095 -166.722241
14.741502 2.144590 1.068623 8.213144 -166.059937
14.713165 2.172190 1.059088 8.182759 -166.681141
14.713165 2.172190 1.059088 8.182759 -168.991641
14.723229 2.221815 1.071785 8.147391 -166.940279
14.684072 2.197377 1.088998 8.154126 -166.716140
14.684072 2.197377 1.088998 8.154126 -167.359099
14.686996 2.169091 1.040618 8.119537 -167.016222
14.685818 2.161878 1.080206 8.085394 -166.115325
14.637871 2.123306 1.080087 8.085360 -166.428389
14.637871 2.123306 1.080087 8.085360 -166.962988
14.609346 2.157331 1.127375 8.109804 -167.215235
14.591519 2.130189 1.095842 8.079125 -166.963253
14.583746 2.105468 1.134225 8.068618 -167.712707
14.583746 2.105468 1.134225 8.068618 -170.325638
14.559997 2.104920 1.088069 8.064816 -167.323771
14.596071 2.120475 1.059058 8.022894 -167.038238
14.587514 2.108498 1.050786 8.045641 -167.269628
14.595261 2.149359 1.089117 8.027859 -166.949762
14.613067 2.148528 1.098718 7.995931 -166.819248
14.640337 2.123024 1.124516 7.974936 -167.012965
14.640337 2.123024 1.124516 7.974936 -168.145841
14.592393 2.127297 1.169223 7.944320 -169.439420
14.626519 2.090250 1.127462 7.981977 -167.423455
14.621668 2.102216 1.120579 7.950466 -167.350452
14.621829 2.115910 1.139872 7.935478 -167.920510
14.621829 2.115910 1.139872 7.935478 -169.291262
14.649590 2.123047 1.134907 7.952352 -167.286153
14.602214 2.124514 1.163432 7.968131 -168.906934
14.602214 2.124514 1.163432 7.968131 -172.905884
14.608087 2.110459 1.126932 8.010055 -167.394708
14.605554 2.073833 1.091539 7.980412 -167.149771
14.629591 2.115023 1.130395 7.966000 -167.374041
14.639808 2.079381 1.146233 7.948754 -168.188381
14.638590 2.049519 1.098942 7.936874 -167.284790
14.673108 2.018211 1.105998 7.895465 -167.738618
14.673108 2.018211 1.105998 7.895465 -170.567771
14.723090 2.051815 1.134597 7.864167 -167.606875
14.740222 2.047034 1.132261 7.892947 -167.158623
14.740222 2.047034 1.132261 7.892947 -169.530964
14.725962 1.998570 1.122050 7.922807 -167.679822
14.725962 1.998570 1.122050 7.922807 -168.645734
14.744025 2.040032 1.130350 7.925074 -166.935507
14.744025 2.040032 1.130350 7.925074 -168.626261
14.698098 2.030640 1.095851 7.909726 -166.876595
14.727389 2.076325 1.070431 7.929293 -165.648246
14.766542 2.115023 1.072136 7.924701 -165.007274
14.766542 2.115023 1.072136 7.924701 -166.002706
14.772534 2.095536 1.087185 7.934194 -165.045424
14.732949 2.144012 1.101292 7.918156 -165.579366
14.767008 2.113690 1.077464 7.924585 -165.009976
14.767008 2.113690 1.077464 7.924585 -165.557928
14.787275 2.088356 1.100339 7.969674 -164.977022
14.799005 2.124131 1.122712 8.014183 -165.076370
14.799005 2.124131 1.122712 8.014183 -165.791558
14.786017 2.110453 1.107802 7.986892 -164.987023
14.798619 2.116305 1.099608 8.007039 -164.713189
14.764646 2.164908 1.071697 8.027845 -165.256823
14.715159 2.138164 1.070524 8.015933 -165.606847
14.715159 2.138164 1.070524 8.015933 -165.808161
14.715159 2.138164 1.070524 8.015933 -166.107285
14.707188 2.178675 1.082233 8.058670 -165.969392
14.694118 2.192939 1.105549 8.068715 -166.290033
14.706646 2.235987 1.146826 8.110485 -167.455970
14.680667 2.191385 1.107962 8.077178 -166.442057
14.652246 2.216453 1.060925 8.041927 -167.164962
14.652246 2.216453 1.060925 8.041927 -168.173920
14.603202 2.170908 1.060033 8.032214 -167.159694
14.603202 2.170908 1.060033 8.032214 -167.350712
14.603202 2.170908 1.060033 8.032214 -168.052594
14.558659 2.148886 1.079199 8.060662 -167.385136
14.558659 2.148886 1.079199 8.060662 -167.866091
14.578522 2.167981 1.103910 8.019793 -167.302827
14.602385 2.178704 1.088167 8.027728 -167.015444
14.639971 2.174034 1.104635 8.006350 -166.651750
14.631208 2.176530 1.085840 7.993525 -166.659553
14.631208 2.176530 1.085840 7.993525 -166.904919
14.636015 2.133663 1.123972 7.961591 -167.064664
14.668172 2.130294 1.076345 7.963492 -166.098823
14.703455 2.087733 1.099767 7.953290 -166.010057
14.707777 2.057352 1.092278 7.940655 -166.177179
14.707777 2.057352 1.092278 7.940655 -166.879883
14.726970 2.088661 1.090128 7.939605 -165.641324
14.742046 2.134527 1.108823 7.936905 -165.559441
14.707932 2.137956 1.103172 7.933036 -165.868060
14.737823 2.092995 1.116767 7.978771 -165.798263
14.737823 2.092995 1.116767 7.978771 -166.793502
14.737823 2.092995 1.116767 7.978771 -167.363458
14.692598 2.082718 1.166450 7.988839 -168.155375
14.664689 2.052275 1.157129 8.008009 -168.303245
14.664689 2.052275 1.157129 8.008009 -170.204507
14.644866 2.086913 1.168457 8.008468 -168.680442
14.657460 2.070892 1.183479 8.009628 -169.501570
14.649655 2.092243 1.171025 8.019281 -168.638815
14.649655 2.092243 1.171025 8.019281 -170.845179
14.649655 2.092243 1.171025 8.019281 -171.530682
14.681959 2.116272 1.192716 8.020834 -169.268626
14.681959 2.116272 1.192716 8.020834 -171.299375
14.659685 2.134768 1.212142 8.050533 -170.518758
14.668638 2.101279 1.167952 8.054724 -168.024061
14.668638 2.101279 1.167952 8.054724 -170.494941
14.662541 2.052031 1.208758 8.020737 -171.267471
14.662541 2.052031 1.208758 8.020737 -172.218757
14.690472 2.064739 1.215428 8.016847 -171.256118
14.709023 2.085424 1.196501 8.004239 -169.544927
14.701210 2.126522 1.185755 7.978231 -168.814568
14.701210 2.126522 1.185755 7.978231 -171.799189
14.748825 2.169246 1.194526 7.952115 -168.812223
14.748825 2.169246 1.194526 7.952115 -170.852714
14.768446 2.174779 1.240475 7.933677 -172.116460
14.722206 2.152557 1.192977 7.982231 -168.885306
14.722206 2.152557 1.192977 7.982231 -172.273504
14.756132 2.156811 1.149393 7.946706 -166.501181
14.722991 2.121754 1.107747 7.993337 -165.663385
14.725278 2.085881 1.060097 8.003256 -165.565726
14.763184 2.042472 1.033896 8.038674 -165.781062
14.716014 2.061982 1.063173 7.989549 -165.795437
14.743577 2.026515 1.073232 7.962211 -165.885180
14.743577 2.026515 1.073232 7.962211 -167.334360
14.738330 2.037370 1.107968 7.929827 -166.378137
14.724470 2.062528 1.082504 7.974072 -165.718329
14.774356 2.088314 1.115213 7.953996 -165.445003
14.749726 2.113786 1.118811 7.922255 -165.786216
14.720534 2.119249 1.143041 7.943721 -166.769867
14.752889 2.077917 1.138226 7.933076 -166.569191
14.752889 2.077917 1.138226 7.933076 -167.881944
14.788678 2.120833 1.139079 7.898148 -166.016381
14.752201 2.092983 1.115170 7.899231 -165.891627
14.797147 2.056139 1.105597 7.878281 -165.592703
14.774733 2.045827 1.091017 7.836555 -165.965945
14.774733 2.045827 1.091017 7.836555 -167.928226
14.740169 2.074965 1.096208 7.851668 -166.037805
14.760294 2.114008 1.091321 7.805253 -165.572991
14.740828 2.159737 1.050495 7.807818 -165.549911
14.737933 2.112733 1.081535 7.758630 -165.959605
14.737933 2.112733 1.081535 7.758630 -166.164901
14.777023 2.135304 1.117707 7.789507 -165.907916
14.777023 2.135304 1.117707 7.789507 -166.655743
14.822971 2.133359 1.155938 7.793343 -166.853680
14.778864 2.113921 1.161668 7.760934 -168.145483
14.771617 2.097724 1.128965 7.798031 -166.610529
14.787205 2.126733 1.103205 7.792634 -165.439235
14.811513 2.111700 1.100304 7.764645 -165.316119
14.778897 2.112498 1.057563 7.809088 -165.116701
14.778897 2.112498 1.057563 7.809088 -165.688135
14.796378 2.099794 1.017924 7.829640 -165.463501
14.778954 2.118748 1.042064 7.840470 -165.154503
14.778954 2.118748 1.042064 7.840470 -166.717598
14.815008 2.107309 1.059928 7.884713 -164.542824
14.845709 2.129382 1.015024 7.903702 -165.028155
14.845709 2.129382 1.015024 7.903702 -166.255851
14.855089 2.158251 1.018567 7.858100 -164.859312
14.835745 2.142942 1.046627 7.898006 -164.447215
14.788974 2.163244 1.076430 7.891008 -164.827365
14.805476 2.132343 1.071263 7.891934 -164.579707
14.792480 2.105390 1.045188 7.940720 -164.931837
14.773598 2.098034 1.059840 7.957096 -164.989209
14.800535 2.127984 1.074647 7.921869 -164.611054
14.792758 2.114783 1.096318 7.906932 -164.891947
14.798316 2.103089 1.081232 7.944439 -164.662560
14.794365 2.129198 1.064053 7.926599 -164.708567
14.810718 2.122981 1.074588 7.923229 -164.496282
14.857452 2.106977 1.086992 7.879311 -164.130312
14.841844 2.146568 1.099016 7.879888 -164.386429
14.851177 2.116108 1.093748 7.887579 -164.228596
14.851177 2.116108 1.093748 7.887579 -164.956884
14.847503 2.154880 1.061449 7.881487 -164.195063
14.843417 2.142613 1.069379 7.865078 -164.182110
14.870687 2.159131 1.039953 7.844550 -164.186086
14.870687 2.159131 1.039953 7.844550 -164.325084
14.918811 2.111209 1.010989 7.890360 -164.286575
14.931614 2.073363 1.011945 7.856304 -164.128609
14.936809 2.073045 1.024937 7.846269 -163.754729
14.891137 2.051324 1.037059 7.830982 -164.297003
14.891137 2.051324 1.037059 7.830982 -165.932220
14.913669 2.021071 1.025419 7.826657 -164.573813
14.931852 1.982685 1.031456 7.850848 -164.833421
14.969400 2.017894 1.055608 7.824040 -163.683333
15.007128 2.047766 1.080998 7.871446 -162.812425
15.029303 2.095750 1.072775 7.891501 -162.188446
15.019874 2.086938 1.038261 7.873410 -162.541330
15.019874 2.086938 1.038261 7.873410 -163.195247
15.048937 2.086526 1.063179 7.837652 -162.043920
15.031468 2.094855 1.052596 7.802570 -162.265593
15.027004 2.076631 1.019470 7.842860 -162.847201
15.037378 2.037714 1.020739 7.822581 -162.978841
15.012261 2.057953 1.051811 7.777149 -162.807682
15.034672 2.099838 1.027876 7.800506 -162.502261
15.016634 2.094539 1.058578 7.844004 -162.363848
14.998120 2.061611 1.026305 7.851420 -163.097479
14.969235 2.020109 0.982250 7.883436 -165.157876
14.985528 2.036219 1.023049 7.902560 -163.494304
14.959355 2.009595 1.067833 7.859288 -163.831647
14.963336 2.026705 1.063145 7.881407 -163.442925
14.977406 2.063118 1.077486 7.903542 -162.906207
15.024744 2.019056 1.029297 7.887363 -163.105321
15.024744 2.019056 1.029297 7.887363 -163.615294
15.018947 1.980345 1.056832 7.935415 -163.365082
15.018947 1.980345 1.056832 7.935415 -163.588427
15.052358 1.988866 1.083240 7.919305 -162.988418
15.081227 1.996619 1.083200 7.966927 -162.414027
15.111568 2.007210 1.057824 7.943245 -161.933580
15.132729 2.039643 1.076617 7.897441 -161.440298
15.132729 2.039643 1.076617 7.897441 -162.136315
15.094093 2.016244 1.036910 7.945912 -162.238732
15.138890 2.030230 1.082207 7.931497 -161.460412
15.101038 2.043013 1.056748 7.951043 -161.724707
15.114738 2.025472 1.053023 7.902423 -161.755974
15.092334 2.038987 1.083696 7.910390 -161.905075
15.092334 2.038987 1.083696 7.910390 -163.468953
15.075541 2.030648 1.069150 7.915778 -162.073757
15.075541 2.030648 1.069150 7.915778 -162.635558
15.075541 2.030648 1.069150 7.915778 -163.610085
15.026294 2.062632 1.051073 7.926223 -162.422819
15.005485 2.031204 1.076821 7.878453 -162.964045
14.976553 2.049634 1.068340 7.876810 -163.048984
15.009486 2.078892 1.046024 7.890995 -162.577221
15.028201 2.061857 1.037665 7.927006 -162.588099
15.017970 2.091004 1.047167 7.957933 -162.528862
14.991676 2.118545 1.051600 7.908468 -162.684750
14.959198 2.107476 1.072167 7.873823 -162.915433
14.959198 2.107476 1.072167 7.873823 -163.769673
14.920277 2.066798 1.108008 7.914357 -163.902628
14.954436 2.073747 1.078118 7.946573 -163.038286
14.991499 2.057268 1.122294 7.924086 -163.525459
14.967786 2.025247 1.102178 7.926463 -163.662402
15.007394 2.006235 1.084002 7.916248 -163.238182
15.029376 2.002451 1.058227 7.925628 -162.914230
15.029376 2.002451 1.058227 7.925628 -163.787792
15.031244 2.007744 1.072834 7.939559 -162.797765
15.059819 2.032355 1.029139 7.966679 -162.635443
15.039271 2.064927 1.014877 7.938396 -163.023320
15.053290 2.021384 1.040980 7.973400 -162.569417
15.053290 2.021384 1.040980 7.973400 -163.021916
15.083856 2.045546 1.007615 7.950771 -162.893302
15.083856 2.045546 1.007615 7.950771 -164.038377
15.091685 2.093701 0.993767 7.984819 -163.553548
15.061383 2.074677 1.013584 7.993306 -163.023904
15.061383 2.074677 1.013584 7.993306 -164.455872
15.111197 2.096709 1.015858 7.980746 -162.498952
15.134418 2.100341 1.030967 8.018653 -162.045699
15.180868 2.052464 1.029577 8.048420 -161.671822
15.203499 2.046350 1.017190 8.087606 -162.072211
15.203499 2.046350 1.017190 8.087606 -164.324339
15.211718 2.094814 1.051697 8.081188 -161.251379
15.235208 2.058072 1.065655 8.036114 -160.539201
15.276748 2.104063 1.056457 8.057539 -160.617013
15.281280 2.080782 1.078578 8.093723 -160.398814
15.320772 2.057147 1.035156 8.083956 -160.612754
15.352865 2.047383 1.017199 8.111553 -161.101217
15.377243 2.089595 1.011494 8.106699 -161.474182
15.394209 2.105471 1.022031 8.128373 -161.366363
15.419514 2.086139 1.048048 8.152348 -160.381793
15.419514 2.086139 1.048048 8.152348 -162.098248
15.379123 2.097179 1.020929 8.132906 -161.428347
15.379123 2.097179 1.020929 8.132906 -162.892685
15.411084 2.052299 1.039868 8.094401 -159.903084
15.427197 2.088379 1.074526 8.111696 -159.607805
15.468622 2.099714 1.032473 8.097304 -160.197415
15.507725 2.098639 1.038484 8.058536 -159.443428
15.491452 2.126603 1.077239 8.056333 -159.249423
15.523765 2.093596 1.117576 8.066828 -158.996801
15.550298 2.072033 1.124755 8.096949 -158.982137
15.598377 2.110339 1.110753 8.113137 -158.963578
15.562842 2.133089 1.067740 8.160097 -160.060908
15.599647 2.172125 1.076588 8.186847 -160.971435
15.641615 2.150153 1.078241 8.221458 -160.704287
15.677599 2.100881 1.086591 8.232950 -159.591424
15.677599 2.100881 1.086591 8.232950 -161.230387
15.638315 2.110424 1.122513 8.254816 -160.130949
15.628817 2.133744 1.104110 8.268445 -160.702944
15.675168 2.127206 1.130267 8.285539 -160.740142
15.675168 2.127206 1.130267 8.285539 -162.064033
15.626506 2.147563 1.087125 8.328038 -161.967610
15.665669 2.109190 1.090211 8.341482 -161.081548
15.632484 2.146537 1.112608 8.357208 -162.097579
15.681448 2.169697 1.111718 8.380216 -163.016232
15.661474 2.174702 1.120039 8.343458 -162.631705
